SMILES,hmin,minsssN,MDEC-23,maxsssCH,MLogP,nC,maxsssN,AMR,VAdjMat,VP-1,SssO,VP-2,apol,nBonds,VP-3,LipoaffinityIndex,nBonds2,WTPT-1,Zagreb,ETA_Alpha
O=C(CSc1nnc(SCC(=O)c2occc2)s1)c3occc3,0.165978849101368,0.0,10.3425450636831,0.0,2.01,14.0,0.0,97.2473,5.52356195605701,9.23444563128028,0.0,7.63463765123389,45.4159299999999,25.0,5.82329372146976,1.75960737954229,35.0,46.6853561307713,116.0,11.63331
CC(=O)Nc1ccc2nc(C)cc(O)c2c1,0.125195223922902,0.0,10.6615732604536,0.0,2.34,12.0,0.0,65.1335,5.0,4.94032867938408,0.0,3.69587721981765,32.9255159999999,17.0,2.23528634871816,4.2417481584887,29.0,32.075863432376,82.0,7.46666
O=C(CN1C(=O)N(Cc2occc2)C(=O)c3c4CCCCCc4sc13)Nc5ccccc5,0.00533304370493215,1.23674792139077,27.6975705949928,0.0,3.21999999999999,24.0,1.57337280591248,124.12,6.0,11.5840654019059,0.0,9.08180836858104,66.9842389999999,36.0,7.13679899780866,6.56146606098874,59.0,66.4492705139306,174.0,15.36665
O=C(N1CCc2ccccc2C1)c3cc(on3)c4occc4,0.101872874149659,1.79772108843537,17.5272621159472,0.0,2.78,17.0,1.79772108843537,88.4524,5.45943161863729,7.17746713028727,0.0,5.29912249186168,43.8611019999999,25.0,3.91116177960859,6.29077828978018,39.0,45.8363064782759,120.0,10.29999
Cc1ccc(cc1C)n2nnnc2SCC(=O)Nc3ccc4C(=O)OCc4c3,0.164180949967354,0.0,17.1104721802888,0.0,2.55999999999999,19.0,0.0,115.4198,5.8073549220576,9.58344032763249,4.98461913320802,7.36923385187667,55.5814809999999,31.0,5.39531478615538,5.77906257462096,48.0,57.4403264979918,150.0,13.33332
CN1C(=O)\C(=C\2/SC(=NC2=O)Nc3cccc(C)c3C)\c4ccccc14,0.0914465492987318,1.61847132988998,15.5723214114372,0.0,3.0,20.0,1.61847132988998,110.71,5.70043971814109,9.04600115340124,0.0,7.28115538907017,54.3394809999999,29.0,5.69217357517404,6.30077057660583,46.0,53.358073504428,144.0,12.69999
O=C(COC(=O)CCC(=O)c1cccs1)NCc2occc2,0.112067271352985,0.0,11.8150147877467,0.0,2.34,15.0,0.0,85.2775999999999,5.45943161863729,7.54292789352165,4.83525888133031,5.36494876953785,44.4118949999999,23.0,3.66722980752769,2.69352149968917,38.0,43.8194595864281,104.0,10.39998
Cc1oc(\C=C\2/Sc3nc(nn3C2=O)c4occc4)cc1,0.0622314000783967,0.0,10.5080046229489,0.0,2.23,14.0,0.0,84.5495,5.39231742277876,7.03835337443879,0.0,5.48040584152685,39.2471369999999,24.0,3.91710026935207,3.6165980679558,33.0,43.592964925574,118.0,10.03332
OC(=O)c1cc(nc2ccccc12)c3occc3,0.10923611111111,0.0,15.6955108955596,0.0,2.56,14.0,0.0,72.7349,5.16992500144231,5.42481328375004,0.0,3.85465955484892,34.1471369999999,20.0,2.72021585597934,4.92356522604875,29.0,37.0461733363279,96.0,8.39999
Cc1occc1C(=O)NCc2cccc(CNC(=O)c3ccoc3C)c2,0.160077319854729,0.0,18.5067578040593,0.0,3.0,20.0,0.0,103.4992,5.70043971814109,8.26749880499406,0.0,5.96622980186226,53.9438599999999,28.0,4.10442385853059,6.95171008829964,48.0,52.5424448652396,132.0,12.13332
O=C(Nc1cccc(c1)C(=O)Nc2cccc(c2)c3cnc4ccccc4n3)c5occc5,0.0240041598212593,0.0,30.7239750313099,0.0,3.55,26.0,0.0,136.4482,6.04439411935845,10.2411955942261,0.0,7.29111593097756,64.5682739999999,37.0,4.99235621825277,9.70001348668672,55.0,68.5393361840319,176.0,15.59999
Cc1oc(cc1)C2CC(=O)N3CN(CSC3=C2C#N)c4cccc(C)c4,-0.0895388952310851,1.86913811203493,20.6008044584566,0.0,3.0,20.0,2.28984985197782,109.2705,5.70043971814109,9.5050835220421,0.0,7.58479432223746,55.6730669999999,29.0,5.91941286654635,6.1259848100288,48.0,53.5769616587558,142.0,12.69999
CCOC(=O)c1c(C)oc2c3ccccc3c(O)c(\C=N\C4CCS(=O)(=O)C4)c12,-0.185496824930246,0.0,22.0205686585813,0.0,2.89,21.0,0.0,111.5389,5.85798099512757,9.84997749614529,5.18891597184481,7.65687516930606,59.7746529999999,32.0,5.57472560301187,5.40533005333817,53.0,59.1943070297833,160.0,13.73331
C=CCN1C(=O)C(=CC2=C1N=C3C=CC=CN3C2=O)C#N,0.0944770408163265,1.28699074074074,14.833436034549,0.0,2.44999999999999,15.0,1.3811644935752,78.1812,5.39231742277876,6.23044451518988,0.0,4.45732626912136,39.0719299999999,23.0,3.20095652242717,4.12810036265432,33.0,42.9413556289596,112.0,9.76666
Cc1ccc(cc1)S(=O)(=O)Cc2oc(cc2)C(=O)NCc3ccc4OCOc4c3,-0.0778699373267826,0.0,20.9476255959504,0.0,2.89,21.0,0.0,116.847899999999,5.85798099512757,9.36714099216344,10.5755080657432,7.20485030221625,58.4410669999999,32.0,4.90083630222336,6.36752821407199,51.0,59.2748723494229,156.0,13.73331
COc1ccc(Cl)cc1NC(=O)c2ocnc2C,0.121924673161445,0.0,8.14616451005864,0.0,2.12,12.0,0.0,72.6924,5.16992500144231,5.54310925527874,5.20601878971753,4.00205960544237,35.2407229999999,19.0,2.59656699988916,4.43036493466047,30.0,35.9046890592036,90.0,8.51428
COc1ccc(cc1OC)C2CC(=NN2S(=O)(=O)C)c3c(O)nc4ccc(Cl)cc4c3c5ccccc5,-0.106385831338708,1.25169906863065,33.4111418481918,0.0,3.32999999999999,27.0,1.25169906863065,153.323799999999,6.20945336562895,12.2169139530305,10.8149849320279,9.52510582057623,75.9130319999999,41.0,6.77224778630608,9.76145783117129,65.0,75.9106409427188,204.0,17.91427
COc1ccc(NC(=O)c2occc2)cc1N,0.179566562736205,0.0,10.1516086982636,0.0,2.23,12.0,0.0,68.744,5.08746284125034,4.98837379412405,5.02095663265306,3.38815498392207,33.7275159999999,18.0,2.23253782423967,3.98057293419837,30.0,34.020110681689,84.0,7.79999
CCCN(CCC)S(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1,-0.0747240236965618,1.66923213661038,12.4541770675345,0.0,2.67,18.0,1.66923213661038,106.788599999999,5.64385618977472,9.63346134311193,0.0,7.24860091220234,58.0890319999999,26.0,4.99046380912367,6.81784961564875,50.0,49.6099821768566,122.0,12.46665
CCn1c(SCC(=O)c2oc(CNC(=O)C)cc2)nnc1c3cccs3,-0.0313679401206457,0.0,12.9541455236678,0.0,2.34,17.0,0.0,108.0802,5.70043971814109,9.90882095105786,0.0,7.30548426557921,54.5282739999999,28.0,5.387602282539,4.46857673337833,46.0,52.5224042984307,132.0,12.76665
Cc1ccc2nc(O)c(cc2c1)c3nc4ccccn4c3NCc5occc5,0.00259743480725616,0.0,24.8715661096245,0.0,3.21999999999999,22.0,0.0,115.9477,5.8073549220576,9.02978073756951,0.0,6.72646604808496,56.7262739999999,32.0,4.74533909038887,9.02597430430251,50.0,58.6232057397079,156.0,13.26666
O\C(=C(/C#N)\c1nc2ccccc2[nH]1)\Nc3ccc(Cl)cc3,0.12233875031494,0.0,16.5240808551799,0.0,2.55999999999999,16.0,0.0,92.2252,5.45943161863729,6.8600913747493,0.0,5.0062982569866,42.8767229999999,24.0,3.33372309194495,6.0524606557004,35.0,44.8846313036219,114.0,10.64762
CCCNC(=O)c1ccc(s1)c2nc3ccccc3s2,-0.0136100219408751,0.0,13.0849939559479,0.0,2.55999999999999,15.0,0.0,91.6534,5.32192809488736,8.14952152700747,0.0,6.52096635496294,44.5371019999999,22.0,5.15964486062483,5.20856423564983,36.0,40.9989354703536,104.0,10.29999
O=C(Nc1cccc(c1)c2cn3cccnc3n2)c4ccc5OCOc5c4,0.117189679208077,0.0,22.5810314340779,0.0,2.89,20.0,0.0,106.792,5.75488750216346,8.3734894431468,10.5996761419661,6.05607451966768,51.3411019999999,31.0,4.28646562210716,7.12328271421401,45.0,56.7272940740466,150.0,12.59999
CCCN1N=C(C(=O)OCC(=O)c2ccc3OCC(=O)Nc3c2)c4ccccc4C1=O,-0.0348087915721848,1.22907586946298,23.7349313783641,0.0,2.88999999999999,22.0,1.22907586946298,114.2961,5.95419631038687,9.74513420537331,10.468867856371,6.96958420590995,59.5010669999999,34.0,4.76524619970783,4.99860612194825,53.0,63.4984024158998,164.0,14.19998
Cc1ccc2[nH]c(nc2c1)\C(=C/c3ccc(N4CCCCC4)c(c3)[N+](=O)[O-])\C#N,-0.0139231761770162,2.07134361615016,23.4111742097489,0.0,3.11,22.0,2.07134361615016,111.2272,5.85798099512757,9.72252926083647,0.0,7.35602529736669,59.8266529999999,32.0,5.28094028637831,8.30584465448072,53.0,59.5733867159094,154.0,13.66666
CCOC(=O)Nc1on[n+](c1)N2CCOCC2,0.153663211037399,1.9477520313681,2.99766958546167,0.0,1.57,9.0,1.9477520313681,55.4482,5.08746284125034,5.82991329562786,9.94122537518731,3.87120778594476,33.4498949999999,18.0,2.72573566534668,2.83364807387678,33.0,34.2234412403014,82.0,7.43332
NC(=O)C1(CCN(CC1)c2nc(cs2)c3ccc(Br)cc3)N4CCCCC4,-0.211944701588079,2.38662118319093,15.4131274058439,0.0,2.89,20.0,2.45622192069557,108.700399999999,5.75488750216346,11.2707463786655,0.0,9.20503351814477,63.0218249999999,30.0,7.34329642634543,8.15869575077416,55.0,55.5622337145169,146.0,14.09999
COc1ccc2c(c1)C(=O)Oc3cc(OCC(=O)N4CCC(C)CC4)ccc23,-0.106601811638337,1.84927086004428,23.4341043990725,0.669579265779899,3.21999999999999,22.0,1.84927086004428,107.2474,5.8073549220576,9.50119861036971,16.3168884771779,7.31098334749168,59.1662389999999,31.0,5.39120184701043,7.60722115028755,54.0,57.6866666071871,150.0,13.06665
CCc1nnc2SCC(=Nn12)c3oc(cc3)c4cc(Cl)ccc4Cl,-0.184322807312225,0.0,16.1244892799849,0.0,2.34,16.0,0.0,104.384599999999,5.58496250072115,9.10150457433031,0.0,6.97372757013482,48.6235159999999,27.0,5.13111352229178,6.42875436105745,39.0,49.6554393129807,132.0,12.19524
Cc1nc2sccn2c1c3nc(cs3)c4oc5ccccc5c4,-0.0832554744291407,0.0,15.875428347943,0.0,2.67,17.0,0.0,103.2106,5.52356195605701,8.92375540678297,0.0,7.01889609970755,47.1567229999999,27.0,5.42676151182197,6.50087819596386,38.0,48.6119244084543,134.0,11.69999
CCOP(=O)(OCC)C1(NS(=O)(=O)c2ccccc2)C=C(Cl)C(=O)c3ccccc13,-0.333859450673273,0.0,15.1185651319809,0.0,2.56,20.0,0.0,122.026999999999,5.90689059560851,10.3472696453705,11.501534776462,7.76696443566503,63.8246529999999,32.0,5.79935987146118,6.16087991906995,53.0,60.0894907636131,160.0,14.9476
Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl,0.149128760043111,0.0,10.9242366408113,0.0,2.01,13.0,0.0,95.5805999999999,5.39231742277876,7.7107011721488,0.0,6.5242166552389,41.564758,22.0,5.06316962961022,5.38495789044881,28.0,41.3583358832402,110.0,11.4524
NC(=O)c1c2CCCc2sc1NC(=O)c3oc4ccccc4c3,-0.0238549671411774,0.0,17.1623182207995,0.0,2.67,17.0,0.0,90.7996,5.52356195605701,8.19172390647992,0.0,6.63349245930025,46.7611019999999,26.0,5.2513136032139,4.44068193704637,40.0,47.5858668562,128.0,11.13332
Cc1cc(c2nn3c(nnc3s2)c4ccccc4)c5ccccc5n1,0.00549204249601076,0.0,18.7223118372118,0.0,2.88999999999999,19.0,0.0,108.7404,5.64385618977472,8.75537659654365,0.0,6.77554180765739,50.5083089999999,29.0,5.02958608947044,7.92595017425639,42.0,52.800066473693,142.0,12.33333
COC(=O)c1ccc2C(=O)N(CCCCCC(=O)NCc3ccc4OCOc4c3)C(=O)Nc2c1,0.122585374032762,1.13874511003173,23.3100405512578,0.0,2.99999999999999,24.0,1.13874511003173,120.7289,6.08746284125034,10.9646368529988,15.266458489792,7.91389124669701,67.8238249999999,37.0,5.61520118953287,5.8600975247412,62.0,69.3991618322331,176.0,15.53331
COCCNC(=O)c1c(N)n(\N=C\c2cccs2)c3nc4ccccc4nc13,0.0173755983875031,0.0,17.3914989308393,0.0,2.55999999999999,19.0,0.0,114.372499999999,5.8073549220576,9.48396219365399,4.99531952472054,6.94454004242964,56.5462739999999,31.0,4.94320597380801,5.99683982975384,49.0,57.7013181962106,148.0,13.39999
CCC1(C)NC(=O)N(CC(=O)Nc2sc3CCCc3c2C(=O)N)C1=O,0.141593023879279,0.92584540606366,10.4847596322424,0.0,2.22999999999999,16.0,0.92584540606366,86.7627,5.64385618977472,8.96467829199056,0.0,7.58617850358516,52.0038599999999,27.0,5.98186430320928,2.3016717693694,47.0,50.0935410888479,136.0,11.76665
Cc1onc(c1)C(=O)OCC(=O)c2ccc(Br)s2,0.13313775510204,0.0,8.03965896223065,0.0,1.9,11.0,0.0,74.26,5.16992500144231,6.55966533886698,4.92904950869236,5.88888393820586,34.952344,19.0,3.68418085888058,2.30141927916817,27.0,35.7631347128931,90.0,9.39998
CC1=Nc2ccccc2C(=O)N1\N=C\c3c(O)ccc4oc5CCCCc5c34,-0.149657103008023,1.27097017510707,25.1309476800279,0.0,3.21999999999999,22.0,1.27097017510707,110.3134,5.8073549220576,9.42242110168679,0.0,7.12008974349484,57.0950669999999,32.0,5.35431701651131,7.59783985075409,51.0,58.6144083439002,158.0,13.19999
CCc1cccc2c(c[nH]c12)C(=O)Cn3nnc(n3)c4ccc(OC)c(OC)c4,0.0944697241144544,0.0,19.4748000419012,0.0,2.89,21.0,0.0,118.6775,5.85798099512757,9.26592501727191,10.5566526501974,6.53198832448825,58.8686529999999,32.0,4.86268473850426,8.07628296243504,53.0,59.5149260727239,154.0,13.49999
CC(C)CN(C1CCS(=O)(=O)C1)C(=O)COC(=O)c2cc3CCCc3s2,-0.0913239323507184,1.64148541824137,15.7276648513524,0.237783914447775,2.56,18.0,1.64148541824137,99.7454999999999,5.70043971814109,10.3064541834162,5.31788029100529,9.17844427584449,59.2598249999999,28.0,6.45978794339287,4.21121026940903,53.0,52.1457513732043,138.0,12.73331
CC(=N)\C(=C(\O)/CSc1oc(nn1)c2ccc(OC(F)F)cc2)\C#N,0.022301652914252,0.0,12.4519257498952,0.0,2.01,15.0,0.0,91.5693,5.64385618977472,7.78225610268263,4.26149512458943,5.5497670848813,45.2215159999999,26.0,3.67035019479146,4.01307873107251,38.0,49.6190052027179,122.0,11.50474
O=C(Cc1cn2ccsc2n1)OCc3nc4ccccc4s3,0.00411647297807993,0.0,13.169453558009,0.0,2.34,15.0,0.0,93.1893999999999,5.45943161863729,8.38559819047442,5.39551232993197,6.72609471994527,44.4387229999999,25.0,4.94403377785649,4.42677437035006,36.0,45.8529190637974,120.0,11.03332
CCn1c(SCC(=O)Nc2ccc3c(oc4ccccc34)c2)nnc1c5ccc(N)cc5,-0.0971688257901262,0.0,25.5292145096166,0.0,3.21999999999999,24.0,0.0,137.0449,6.0,11.2375118845155,0.0,8.26095858979955,66.2466529999999,36.0,6.16359091819019,9.04435677565182,57.0,66.5112228490834,174.0,15.49999
CCN(c1ccccc1)S(=O)(=O)c2ccc3ncc(C(=O)NCCOC)c(O)c3c2,-0.0648679957146489,1.42587716085822,19.2175467175294,0.0,2.78,21.0,1.42587716085822,122.2434,5.90689059560851,9.72372049901167,4.89195180942323,6.91818542997429,62.5062389999999,32.0,5.0405974295344,6.59228192851895,55.0,60.4110362208229,154.0,14.19998
Cc1ccc(cc1)c2csc(NC(=O)c3oncc3)n2,0.0812233350130176,0.0,12.2327497614218,0.0,2.34,14.0,0.0,83.0817,5.32192809488736,6.84776498599725,0.0,5.09283601913361,39.7787229999999,22.0,3.49131364472317,4.68276825122219,33.0,40.8459160586265,104.0,9.69999
CCOC(=O)C1=C(C)S\C(=C/N(C)C)\C1=O,0.104279494205089,1.85344647581254,3.51675915427596,0.0,2.12,11.0,1.85344647581254,66.7598,5.0,5.77420043821063,4.89554280045351,4.79612719268744,35.7678949999999,16.0,2.94200343559711,2.81383605268959,31.0,30.8849767888713,76.0,7.73332
CCc1ccc(NC(=O)c2noc3CCCc23)cc1,0.187940421921753,0.0,14.1553387588573,0.0,2.67,15.0,0.0,75.7326,5.24792751344358,6.65356343206118,0.0,4.79106506086547,40.8726879999999,21.0,3.5353034771382,5.98502549913126,37.0,38.9588821730653,100.0,8.96666
O=C(Cc1ccc(s1)S(=O)(=O)N2CCOCC2)Nc3nc4CCCCc4s3,-0.0171742338234258,1.67085169350692,13.8846899613912,0.0,2.23,17.0,1.67085169350692,107.0934,5.75488750216346,10.9649035487313,5.26964831889136,9.32216913438938,59.1306529999999,30.0,7.38044098593896,3.09050124105287,51.0,55.43877278674,146.0,13.53331
CN1C(=O)CSc2ccc(NC(=O)N3CCC(CC3)N4CCCCC4)cc12,-0.207985821625428,1.74629619100544,16.1897698976045,0.643851676422022,2.89,20.0,2.62602519375447,104.0779,5.75488750216346,10.935873915742,0.0,8.68611466588919,62.7742039999999,30.0,7.00307096354349,8.12905316544044,58.0,55.739618172305,144.0,13.09999
CCn1c2ccccc2c3cc(NC(=O)CSc4nnc(c5ccc(OC)cc5)n4N)ccc13,-0.0158403719115257,0.0,25.8013971316709,0.0,3.21999999999999,25.0,0.0,146.701599999999,6.08746284125034,11.8583733803997,5.19664520241365,8.67737115996955,71.1070319999999,38.0,6.6605390992607,10.1569234902637,62.0,70.3876421205638,184.0,16.39999
CCCc1nnc2SCC(=Nn12)c3oc(cc3)c4cc(Cl)ccc4Cl,-0.196668486324571,0.0,17.1773945297781,0.0,2.45,17.0,0.0,107.2962,5.64385618977472,9.60150457433031,0.0,7.37017417954154,51.7171019999999,28.0,5.28849255402493,7.01377899140125,42.0,51.6702791555494,136.0,12.69524
Cc1ccccc1NC(=O)CSc2nnc(c3occc3)c(n2)c4occc4,0.0520772969681698,0.0,17.7671892881085,0.0,2.78,20.0,0.0,113.6876,5.8073549220576,9.49818924927283,0.0,6.84046548054144,55.5746879999999,31.0,4.76561393004344,6.43239964903489,47.0,57.6193887216572,146.0,13.43332
O=C(CSc1nc(ccc1C#N)c2cccnc2)Nc3sc4CCCc4c3C#N,-0.0258359421145767,0.0,22.5630306311301,0.0,2.89,21.0,0.0,117.934099999999,5.85798099512757,10.783452536757,0.0,8.48205315936757,59.0638949999999,32.0,6.76246520396817,4.90872783695115,47.0,59.6415652507884,152.0,14.49999
NC(=S)N1NC(=C(\N=N\c2ccc(O)cc2)C1=O)c3ccc(cc3)[N+](=O)[O-],0.197447470500546,1.1912060132695,16.3113902492051,0.0,2.01,16.0,1.1912060132695,99.9914,5.75488750216346,7.93177543730233,0.0,5.79014584372826,48.8695159999999,29.0,3.79349456566228,3.69958781449373,41.0,54.4629897140584,140.0,12.56665
Clc1ccc(COc2ccc(cc2)c3oc(NCc4cccnc4)c(n3)C#N)cc1,-0.104822659176118,0.0,24.1297875190655,0.0,3.21999999999999,23.0,0.0,125.459499999999,5.90689059560851,9.60262397027666,5.85218062555745,6.89933381450721,59.9994809999999,33.0,4.58092755834846,9.15710397037878,50.0,61.8310042124037,154.0,14.48095
Cc1ccc(cc1)c2nnc3SCC(=Nn23)c4ccc(Br)cc4,0.0027752976190476,0.0,17.6582514844341,0.0,2.67,17.0,0.0,105.1445,5.52356195605701,8.9747001349772,0.0,7.18444609250155,48.9383089999999,26.0,5.11721414271422,7.54330703768224,39.0,47.8903029601225,126.0,12.26666
CCc1cc2C(=O)N(CC=C)C(=Nc2s1)SCC(=O)NC(=O)NCc3occc3,-0.0777672395162023,1.66165268325216,14.0441253219073,0.0,2.44999999999999,19.0,1.66165268325216,114.6675,5.85798099512757,10.6865055041502,0.0,8.04049521726562,60.1838599999999,31.0,6.06554379083814,4.0814848817861,51.0,58.4888889959986,146.0,14.09998
COc1cccc2C=C(C(=O)Oc12)c3cn4ccc(C)cc4n3,0.00416013164525064,0.0,18.3187419526875,0.0,2.88999999999999,18.0,0.0,92.7695,5.52356195605701,7.22136412089435,10.6959973359305,5.42186113908233,45.6211019999999,26.0,3.8354553563865,6.94952237905926,40.0,47.8011337906545,128.0,10.79999
COc1ccc(CN2C(=O)Nc3cc(ccc3C2=O)C(=O)NCc4ccc5OCOc5c4)cc1,0.116510182914723,1.12849449589719,28.5804674217286,0.0,3.21999999999999,25.0,1.12849449589719,131.8357,6.08746284125034,10.5818799128127,15.7766206688158,7.80017904249167,66.1146529999999,38.0,5.63386331890942,7.20273311088001,59.0,70.3469333021778,184.0,15.69998
CCOP(=O)(OCC)C1(NS(=O)(=O)c2ccccc2)C=C(Br)C(=O)c3ccccc13,-0.334459587847484,0.0,15.1185651319809,0.0,2.56,20.0,0.0,124.845,5.90689059560851,10.7623034419186,11.5171383429915,8.21410120809895,64.6946529999999,32.0,6.10764667664089,5.78624406141133,53.0,60.0894907636131,160.0,15.56664
[O-][N+](=O)c1ccc(Oc2cccc(\C=N\NC(=O)c3cncc(Br)c3)c2)c(c1)[N+](=O)[O-],-0.071546998818148,0.0,19.9791242369732,0.0,2.22999999999999,19.0,0.0,116.1694,5.95419631038687,9.37979020885796,5.54107473610043,6.91193813668641,54.8035159999999,33.0,4.31342071449765,5.06472730895405,45.0,62.4823689951759,156.0,14.83331
O=C1Oc2ccccc2N1CCn3c4ccccc4c5nc6ccccc6nc35,-0.0327017589443184,1.6710473356009,28.2951579703515,0.0,3.32999999999999,23.0,1.6710473356009,121.8047,5.85798099512757,9.51573315729818,5.37174008994986,7.040653997587,57.1526879999999,34.0,5.37869792492603,9.73181699148427,50.0,61.7654936587141,168.0,13.76666
COc1ccc(cc1)C2C=C(Nc3nc(NC(=O)C)nn23)c4ccc(Cl)cc4,0.108598853233645,0.0,21.5757708264594,0.0,2.78,20.0,0.0,113.940599999999,5.8073549220576,9.03948738380344,5.26933480751749,6.75144036649963,56.4862739999999,31.0,4.61812059421477,7.92919979650213,49.0,57.6444391978985,150.0,13.38095
CCOC(=O)Cc1cc(O)n2nc(cc2n1)c3ccc(C)cc3,0.102630621693121,0.0,16.3975037949763,0.0,2.67,17.0,0.0,89.7996999999999,5.52356195605701,7.37884551735681,4.90046528789667,5.25308086490046,46.9614809999999,25.0,3.43954756609015,5.96906552189316,42.0,46.7958716401257,120.0,10.69999
Cc1oc(cc1)c2cc(C(=O)NCc3occc3)c4ccccc4n2,-0.0133251002995322,0.0,22.1310951057717,0.0,3.11,20.0,0.0,104.313499999999,5.64385618977472,7.97724516017343,0.0,5.74454318496654,50.4746879999999,28.0,3.95689545400564,7.64015870201035,44.0,51.7068312078863,134.0,11.79999
CC(OC(=O)COc1ccc(Cl)cc1C)C(=O)N(C)C,-0.011551800761457,1.38244521664224,8.07227341235792,0.0,2.34,14.0,1.38244521664224,79.8109,5.32192809488736,6.48346734027208,10.4251096761864,4.99968282690632,43.1302739999999,20.0,2.81436235272865,5.16704388230955,38.0,38.7150871997789,94.0,9.44761
CC1CCN(Cc2c(O)c(Cl)cc3C(=CC(=O)Oc23)C)CC1,-0.111796982167352,2.34780143333053,16.1443671441161,0.771297440386762,2.78,17.0,2.34780143333053,86.3752999999999,5.45943161863729,8.0037100201,5.44806055086643,6.67655258488064,48.9418599999999,24.0,4.80978376354447,6.42731917079271,44.0,44.6787968695962,118.0,10.61428
COc1cc(NC(=O)CSC2=Nc3ccccc3C(=O)N2C)ccc1NC(=O)c4occc4,0.00262991654676358,1.56204907795858,20.3076374490274,0.0,2.88999999999999,23.0,1.56204907795858,132.7202,6.04439411935845,10.8588892357561,5.35351578766608,7.90153462984731,65.1258599999999,36.0,5.78280690783032,6.03983297285369,56.0,67.2968010809474,172.0,15.59998
FC(F)Oc1ccc(cc1)c2oc(SCC(=O)NC(=O)NCc3occc3)nn2,0.0255589306493434,0.0,13.6835440274941,0.0,2.01,17.0,0.0,102.911,5.85798099512757,9.09556578572202,4.2733464012448,6.30148707267083,51.6791019999999,31.0,4.1343220589652,4.8395562541048,45.0,58.5362535972149,144.0,13.1714
CCN=C1C=CC(=CC(=C1O)C(=O)\C=C\c2ccccc2Cl)Br,0.061819808361565,0.0,19.6085350286218,0.0,2.88999999999999,18.0,0.0,105.2485,5.52356195605701,8.19966724693625,0.0,6.02639215364845,49.6158949999999,24.0,3.93125052589505,6.49611751560174,39.0,45.8682654677979,112.0,12.11428
COc1ccc2[nH]c3C4=Nc5ccccc5C(=O)N4CCc3c2c1,-0.0054833947467876,1.77507818405139,22.5901313631173,0.0,3.0,19.0,1.77507818405139,99.3006,5.58496250072115,7.94608906943996,5.34421809658461,6.04941741481688,48.3458949999999,28.0,4.7839504430359,6.94824065237295,43.0,50.8849427935041,140.0,11.36666
CCc1ccc2nc(O)c(cc2c1)C3C(=C(N)Oc4c3ccc5cccnc45)C#N,-0.154309200149297,0.0,32.0435396099113,0.0,3.43999999999999,24.0,0.0,123.5608,5.90689059560851,9.68125142380664,5.83454574519329,7.26565038254328,60.2462739999999,34.0,5.56299587311622,8.01593852955772,52.0,62.6031821229364,168.0,14.26666
CC(=O)c1cccc(NC(=O)CN2C(=O)NC3(CCCCCCC3)C2=O)c1,0.0715596961159727,1.00571822247417,15.1056611701728,0.0,2.89,20.0,1.00571822247417,92.486,5.75488750216346,9.46196531927026,0.0,7.3564910568116,58.3778249999999,29.0,5.30757906104066,5.63157512915288,54.0,54.5957533845262,140.0,12.53332
Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)Cc3cccs3)cc2)n1,0.123639745996347,0.0,13.9468822975893,0.0,2.34,17.0,0.0,107.287499999999,5.70043971814109,8.92012475455947,0.0,6.90787951773023,53.1946879999999,28.0,4.59550365035417,5.36831121118536,44.0,52.5020527328132,134.0,12.76665
Clc1cccc(c1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O,-0.0754888616990057,1.82341825957134,20.4292592919031,0.0,3.0,22.0,2.36989802230197,128.2994,5.90689059560851,10.8154043215864,0.0,8.20692034100773,65.1402389999999,33.0,6.02501181893007,8.42405623585145,56.0,61.5751298315676,158.0,14.81428
CNc1nnc(s1)C2=Cc3cc(Cl)ccc3OC2=O,0.0472813436074017,0.0,10.6729799288948,0.0,2.01,12.0,0.0,77.5582999999999,5.24792751344358,6.61666175300339,5.37359532032977,5.20600407125028,36.4383439999999,21.0,3.77264649980821,3.03492349814099,29.0,38.9287762687061,102.0,9.41428
COc1ccc2cc3c(N)nn(C(=O)Cc4ccc(Cl)cc4)c3nc2c1,-0.0839576192779758,1.76203498992189,20.8971527975062,0.631998143006139,2.78,19.0,1.76203498992189,98.4773,5.70043971814109,9.79775635698568,5.57799837407292,8.20669918946285,59.6274109999999,29.0,6.46080366125471,6.93825576747468,56.0,53.6351552304907,142.0,12.48095
CC1=CC=CN2C(=O)C3=C(N=C12)N(C(=O)C(=C3)C#N)c4ccc(C)cc4,0.00741532029478464,1.33449074074074,22.1977914032306,0.0,3.0,20.0,1.43331212732006,102.2444,5.70043971814109,8.05936083770788,0.0,6.18497565952658,50.5391019999999,29.0,4.41076783139599,6.09057602988631,43.0,53.5549713370863,144.0,12.26666
NCCNc1nc(NCc2ccccc2)c3CN(Cc4ccccc4)CCc3c1C#N,-0.121757527084908,2.41784021478961,27.461764185734,0.0,3.55,25.0,2.41784021478961,132.5314,5.95419631038687,10.7204395303698,0.0,7.75378447124493,69.2702039999999,34.0,5.5724367665562,10.3474776745899,62.0,64.0052663290961,158.0,14.9
